user_name,user_location,user_description,user_verified,date,text,hashtags,source
The Eye,,Both extremes are ruining it for the rest of us but only libs are promising violence if we don’t adhere.,False,2021-08-17 23:10:52,@TonyBaduy @Tony__Heller @Hourousha0153 @doritmi @WendyOrent @SeriousSkeptic @Shared_facts @provaxtexan @SultaneAlexand1 @zeetubes @Kathmarval @_mamadeb @rdqBlueRidge @AndrewLazarus4 @nomyhutch @mcfunny @zinlo22 @77777rep @krebiozen @GeoffSchuler @FreeBearly @swedishchf @cahtx01 @opertinicy @100Dianne @MrDarcy1815 @TakethatCt @ChrisHaworth368 @joltdude @SkepticalMutant @covidcattle1 @AGTCnews @rf121rf @omotforest @plantmann_1 @CurfewX @MsTrixter @meritocracy_ftw @ScienceNFreedom @FormerAntivax @ZaBong69 @Michael63746953 @crabb_vicki @DK25769559 @BruceFo43322941 @RadioColor @BigBopp75348974 @MarioMoney23 @bayouskeeter @handmadekathy Last year you idiots said there would not be a vaccine passport and that we were nuts. Get f’d.,,Twitter Web App
Troy ,"Hamilton, ON",Coach Canada Operator,False,2021-08-17 23:09:35,"I’m a 50yr old male in Ontario Canada; and I am pro Vaccine Passport, IT HAS TO BE WORLD ACCEPTED, not just Canada. I travel across several borders and would like it to be simple and easy; NO extra $$ for quarantine NO extra $$$ Covid test",,Twitter for iPad
Eric Waldman,"Burnet, Texas","I speak my mind, and don't care what anyone thinks. Also post things ranging from Fun/Goofy to Serious, and any/everything in between. ⬆️⬇️⬆️⬇️⬅️➡️⬅️➡️🅰️🅱️",False,2021-08-17 23:08:22,"I thought #valid were #racist? So not only does #NYC #VaccinePassport violate the #ADA, but guess it's racist, since you now need a Valid ID &amp; Vaccine Passport to enter damn near every building in the city outside of residential","['valid', 'racist', 'NYC', 'VaccinePassport', 'ADA']",Twitter Web App
David Smiler: A Netflix Original,"Gisborne, New Zealand","Gisbornite/Ngati Porou
Sci-Fi/Comic book/Food geek
Pokemon Go trainer
Emmy-Award winning Nobel Peace Prize Actress
David Bowie's namesake
Future dog farm owner",False,2021-08-17 23:08:05,"People: ""i wOn'T gEt vaCcinaTed or a vaCcinE paSsporT. thiS cAn'T bE eNforCeD""

Passports and seatbelts and OSH regulations
Speed limits, drinking age and dog registration
Car, truck and plane licenses  and food place hygeine
These are examples of some enforced things",,Twitter Web App
renos,,Keep Britain Free,False,2021-08-17 23:06:18,Businesses Are Refusing to Enforce France’s Vaccine Passport - https://t.co/qyR3w6TOJk,,Twitter Web App
Lisa Green,Lubbock TX,"Christian, Nonna and Mom, 6th generation Texan, Conservative, Lover of Travel and New Adventures",False,2021-08-17 23:05:20,Flying is out if they are requiring a vaccine passport. https://t.co/WXe6afwd1f,,Twitter Web App
Jay,,,False,2021-08-17 23:05:18,@shahirenayet There's no way they will be checking every name especially 1st 3 home games .... Use  qr code get in doesn't show a name on it and show covid pass easy,,Twitter for Android
SnewsHound,USA,"Tweeting the Headline News, National News, Political News, World News, Financial News",False,2021-08-17 23:05:04,New York City Vaccine Passport Starts Today… https://t.co/MB7TRnqDvF,,Twitter for iPhone
Mary Johnston,"Toowoomba, Queensland",Just another Australian interested in political and other events around the world.,False,2021-08-17 23:04:35,Vaccine passport ‘has already appeared without a single vote in parliament’ https://t.co/8pNFqTkQZe,,Twitter Web App
No One 🇺🇸,"Mississippi, USA","If you tweet and no one follows, it's like it never happened. 🚨 DISCLAIMER: My Tweets are opinion and for educational, commentary and parody purposes only.",False,2021-08-17 23:03:51,The vaccine passport isn’t about safety. It’s about implementing the social credit system.,,Twitter for iPhone
Dr Lesley Walker,Earth,"Historian & writer & nomad. Passionate about the world, sailing & all things maritime. Inspired by islands and remote wild places. Views are my own",False,2021-08-17 23:02:54,"@BernieSpofforth @JamesMelville If you were in Sydney right now like I am you might not be thinking like this. If a vaccine passport means I can be free to live my life again, I am fully supportive. After all, you have to have a driver’s license to drive - is that discriminatory? Sick of living like this.",,Twitter for iPhone
RichardGeeJay,,,False,2021-08-17 23:01:48,"We life in a Bureaucracy,,, any one who thinks Australia is more free, more democratic are fooling themselves. We are ruled by unelected officials !!
 https://t.co/IgW4ljUc4j",,Twitter Web App
It's All Ridiculous,Australia,"Descendant of Free Settlers That built, fought and died for this country, My families blood sweat, and tears fertilize the ground on which your children grow",False,2021-08-17 23:01:30,"@Virg2101 So for your vaccine passport to remain valid means a booster shot every 3 months, are they seeing this yet? not up to date, invalid travel permit",,Twitter for Android
❌Eltie 👉SinghtheSellout,,Christian and proud of it!,False,2021-08-17 23:00:44,"Vaccine passport protesters gather outside Laval gym | CTV News
             👇Dr’s forcing us 2 get vaccinated in order for us 2 live by their rules.
The policy is seen by many medical professionals as a potential way to incentivise those who are hesitant https://t.co/4snwwNM82V",,Twitter for iPhone
New York GOP,New York,"The Republican Party of New York.

Fighting for lower taxes, a better business environment, freedom, and public safety.

Follow our Chairman: @NickLangworthy",True,2021-08-17 23:00:01,"Big Tech Acts Like Big Brother - A great op-ed by Congresswoman @NMalliotakis on big tech censorship of Conservative voices. #1A #FirstAmendment #BigTech 
https://t.co/tzzurNWOq4",,TweetDeck
𝚂𝚝𝚘𝚛𝚖,"Kuils River, South Africa",𝙴𝚗𝚝𝚎𝚛 𝚝𝚑𝚎 𝚒𝚗𝚝𝚎𝚕𝚕𝚎𝚌𝚝𝚞𝚊𝚕 𝚟𝚘𝚒𝚍,False,2021-08-17 22:59:44,Prime: Vaccine Passport Editon coming up https://t.co/osRJD8UZod,,Twitter for iPhone
G-Sports|Grow870,Arkansas,Something in the works but for now lets all watch!!!,False,2021-08-17 22:58:45,deblasio about to lock yall down with the covid passport bullshit and that means loss of small and local businesses which also hurts people of color as well but you love new york....lol!! https://t.co/zpUTUdrEkX,,Twitter Web App
Patrick,Chicago,"Pro Human,  libertarian. He/Haw.
I would rather die on my feet than to live on my knees. Sic nos sic sacra tuemur 
 #EndTheFed",False,2021-08-17 22:57:55,"Restaurants who comply are signing their own death warrant. 
Adios NYC, you were beautiful. 
https://t.co/yNEQrF7c4h",,Twitter for Android
SmileyGinger,,Twitter: Where the fewest but angriest and most ignorant of us comment and post lies that politicians use as excuses to make laws that make no common sense.,False,2021-08-17 22:57:35,"@ParsonPeeves Vaccine passport to go to a concert.
No ID to vote….
Come on people.  At least be consistent.",,Twitter for iPhone
Die Erste Eslarner Zeitung,Eslarn,"Information about Art, Books, Culture and more.
German blog: https://t.co/K5Geb2x3id | English blog: https://t.co/TAVQYn9871",False,2021-08-17 22:57:29,Businesses Refusing to Enforce France’s Vaccine Passport https://t.co/vM31NOZO3a via @stuartbramhall,,Twitter Web App
1984: starring FluffyDogAttack,Kill Your TV - It's Easy.,"Lost Orwell quote: ""At least Winston Smith didn't have to wear a mask.""

#KillYourTV #CutTheCable Stop the Propaganda",False,2021-08-17 22:57:05,New York City Vaccine Passport Starts Today https://t.co/4XxPl1AtIV,,Twitter Web App
Ryan H,,"The Burgh, Penn State alum, Avid Golfer, fiscally conservative, socially liberal, gambling trends",False,2021-08-17 22:55:56,@briantylercohen This is bullshit. Vaccine passport is a joke,,Twitter for iPhone
GreatMindBenefits,,GMB is an incubation space which seeks to ignite innovative ideas and unlock the potential of young people through informative posts,False,2021-08-17 22:55:54,"""Under the European Union’s General Data Protection Regulation, health data is treated as “sensitive data,” which may be processed only if a clear legal basis has been established to do so. #ai #technology #BigData #ML"" https://t.co/PxyWZgMNcZ",,GMBquotes
MegaOddly,,,False,2021-08-17 22:55:09,@Djamwindsor @Sandra90174213 @j1m_buck @NormalGuy223 No under bill S201 you cannot discriminate based on genetic DNA or RNA the thus I will not support the vaccine passport under also the privacy act of Canada is act of Canada so no I do not support that,,Twitter for Android
mitch ↯,uk || they/them || 21,so we'll make the same mistakes 'til the morning breaks,False,2021-08-17 22:54:24,just realised i didnt even get my pcr result back lmao? i kinda need that so i can have a covid pass next week thanks,,Twitter for Android
Greg Lang ⁜ designheretic.eth,"Overland Park, KS",Founder|CxO @open_relay 🛰 @R_I_V_E_T 🏴‍☠️ Æxtropian cypherpunk. Renegade. Pirate. #BUIDLer #AlitaArmy #FreeAssangeNOW 🦇🔊,False,2021-08-17 22:54:15,"@shanana1982 Consider:

1. National chains usually lobby against legislation that creates patchwork requirements by jurisdiction.

2. No state-level vaccine passport mandates exist yet.

So if corporates are incentivized to fight mandates in other states due to this law—maybe it’s a net win?",,Twitter for iPhone
Brutus Brown,"Chicago, IL",Real Estate Developer an a Entrepreneur and a real Gym Rat. I love life!,False,2021-08-17 22:53:19,@ChiPublicHealth I have to be honest. Sounds like the vaccinated are paying the price for the unvaccinated. What about a vaccine passport or something that goes after those that don’t take COVID seriously like the vaccinated do. Im for vaccine passports,,Twitter for iPhone
Misha PatriaYVida 🇨🇺,Florida,🇨🇺 🥑,False,2021-08-17 22:52:23,"@ghkimball You can still get Covid, pass Covid and even die from Covid with the vaccine, No Mandates.",,Twitter Web App
TheLastRefuge,United States,"The Last Refuge is a rag tag bunch of misfits that do not align with political specificity.  We share information, seek known truths and discuss.",False,2021-08-17 22:51:03,"New York City Vaccine Passport Starts Today
https://t.co/s8W6h3Ca4m",,Zapier.com
TheLastRefuge,United States,"The Last Refuge is a rag tag bunch of misfits that do not align with political specificity.  We share information, seek known truths and discuss.",False,2021-08-17 22:50:17,New York City Vaccine Passport Starts Today https://t.co/TuKJAgUDTX,,Twitter Web App
Andrew Shaw,,"What a Wonderful Life.
Retweets not an endorsement. 
Comments my own.",False,2021-08-17 22:49:58,"@Ourvey @Marleymo6 Alan 
That's unbelievable and it worked.
So it's rubbish then.
Northern Ireland citizens can have the EU Covid passport  certificate then. All the press says no.",,Twitter for Android
Narrow Path,"Seattle, WA","For the gate is small and the way is narrow that leads to life, and there are few who find it.",False,2021-08-17 22:48:23,"@Breaking911 Welcome Taliban variant, no vaccine passport required, except if you leave the USA",,Twitter for iPhone
"Maria Sheikh, MD MPH","New York, NY",OB Anesthesiologist & Assistant Professor 👩🏽‍⚕️ @ColumbiaOBAnes | Trained @Stanford_OBAnes + Loyola | 🦋 #PoCUS enthusiast | Tweets mine & ≠ medical advice,False,2021-08-17 22:48:17,"It is not a perfect system and I can see how people would “cheat” with fake vaccine cards. We need either:
1) ID + vaccine card
2) vaccine passport such as through the NYS Excelsior Pass

@nycHealthy @BilldeBlasio #nyc",,Twitter for iPhone
Alex 🇨🇦,Canada,- Ottawa Senators #Sens / #OttawaRising  ... #BlueJays... #ChiefsKingdom  & #TeamCanada -,False,2021-08-17 22:47:54,@JD_HockeyTalks Do you have Vaccine Passport in Alberta ?,,Twitter for Android
theo,"Brooklyn, NY",poet,False,2021-08-17 22:46:52,@sea_trains timing seems covid pass reaction,,Twitter for Android
Cindy Myers,"Carbondale, Kansas","Animal lover. I'm a Mom of 3 kids. A grandma, and a avid gardener. Pro marijuana. Past president of the Humane Society of Olathe, Kansas.",False,2021-08-17 22:46:36,@KATVNews Finally. As long as the vaccine passport is real. How do we know ? So many fake ones now. Wonder what those cost ?,,Twitter for Android
A Well Regulated Militia,"North Pole, AK",Strong willed woman!,False,2021-08-17 22:46:03,@deBlasio2022 if your new Vaccine Passport is Mandatory to enter these places that are publicly funded does this mean you can no longer tax the citizens for something they can not use?,,Twitter for Android
Uncle Tupelo Concession Brawl,"San Francisco, CA","aka extrafuture, “a real piece of work” @RetroStrange, Content Manager @ https://t.co/4MtGUDleMe. Art, Copy, and Code.",False,2021-08-17 22:41:54,@AJKirsch @MillaJovovich Folks designed a free 3D printable “vaccine pass” holder https://t.co/7pEvYMRibn,,Twitter for iPhone
Andrew,,,False,2021-08-17 22:41:38,"@Virg2101 Quarterly updates to your vaccine passport or it's out of date and worthless. 😉
While the shots are ""free"" it's a fun game. When they start charging and the poor can't afford them...",,Twitter for Android
K Robert is done with unvaccinated people.,PHXAZ,"So old school, I used to be a newspaper reporter.
OG. AZ #GOSUNS #Resist #dragondad 
Just keep your treason, religion, off my guvmint, THX.
Dad. Husband. Vet.",False,2021-08-17 22:41:35,"@AZSenateGOP @votewarren @JDMesnard @FannKfann @AZHouseGOP You already have to show your ID when you vote. This is just another GQP voter suppression move. Hmmm. So, a vaccine passport is ""tyranny"" but more voter laws designed to stop people from voting are ""freedom?""",,Twitter Web App
FreshOuttaFkks,The Upside Down,Navigating the dystopian Aussie wasteland. Backup a/c for @dthraydilettant bc Twatter keeps suspending me. Not running w/ the herd #rejectgroupthink #prochoice,False,2021-08-17 22:41:04,"@Cherob14 It’s like waving a red rag at a bull. 
Every time I hear “mandatory” or “vaccine passport”, my determination is just further strengthened against these tyrannical monsters and their evil agenda.",,Twitter for iPhone
BioUnit,,"Human livestock pushing back

Pronouns: I have a penis, figure it out for yourself.

Retweets/Likes do not necessarily imply agreement or endorsement.",False,2021-08-17 22:38:07,"@Jknighty20 With you most of the way, except that I'm of the view that the primary objective during this phase is the introduction and acceptance of the domestic ""vaccine passport"". Mark my words, it's about to be inserted into our national consciousness.

#nzpol

https://t.co/WBXrPYugjo",,Twitter Web App
