user_name,user_location,user_description,user_verified,date,text,hashtags,source
Dublin Xeno,"tore-on-toe, canuhduh",He who controls the pants controls the universe!,False,2021-09-03 02:05:25,"Ok so I wanna make sure I have this right. Vaccine passport = bad because it infringes on people's medical rights. Deputize citizens to snitch on people getting abortions for monetary rewards = good. 

....... cool.",,Twitter for Android
BINARY DISSENT,,"""That which can warm us, can also incinerate us"" - Edwin Black",False,2021-09-03 02:05:21,"@billshortenmp Hi Bill, with DELTA variant and the others coming, full vaccinated are still vulnerable to catching AND transmitting COVID19 -- what exactly does this vaccine passport do?",,Twitter Web App
Molly Jong-Fast,,Editor at large @thedailybeast. podcasting @newabnormalpod & Wife of @Mattgreenfield & mother of @woketeenageson,True,2021-09-03 02:04:59,I wonder if Tucker Carlson will do this at his Fox News office which has a vaccine passport system in place? https://t.co/mGFAbq3dLG,,Twitter for iPhone
Jane Taylor,,"Surfing the political wave of opinion to seek the truth from fiction. Daily dose of sunshine, surf and espresso",False,2021-09-03 02:03:57,Vaccine passport do not prevent Covid they only control the sheep https://t.co/NUNYDFPgQc,,Twitter Web App
Buffalo Boy,,,False,2021-09-03 02:03:33,@RantsOnMute @ledredman @HollyMystkowski So I don’t know why having a covid vaccine passport is a big deal it’s happened before and it’s going to happen again in future pandemics if you choose not to get vaccinated you simply won’t be able to fly or do certain public things,,Twitter for iPhone
hrashed,,,False,2021-09-03 02:03:13,@FatandSassy200 To get your vaccine passport 😄,,Twitter for iPhone
Peter K Burian,Canada,RETIRED.. Insurance Claims Manager AND Photographer/Writer; contributing editor to photography magazines. Co-author of books about photography and technology,False,2021-09-03 02:01:33,"@CTVNews A pandemic of the unvaccinated 
THAT is why 4 provinces are imposing a vaccine passport
To convince the unvaccinated to get vaccinated
https://t.co/orU7KoBv7G",,Twitter Web App
Stan,,Follow me long enough you will be quite sick of politics. We need a whole new political system. This isn't working.  Hypocrisy of any government is sickening.,False,2021-09-03 02:01:26,"Imagine @fordnation @celliottability enforcing a vaccine passport.  New one for each booster shot?  My god this
government has done such a pathetic job with the pandemic  @OntarioPCParty https://t.co/m9o7FULMhv",,Twitter Web App
oceanblue 1947,,,False,2021-09-03 02:00:43,@KATUNews This is funny considering a female who flew into Honolulu a few days ago got busted for showing a fake covid passport and is now in jail.,,Twitter Web App
The Duffster,Melbourne.,"Gay male, centre/to left leaning. Got my first Pfizer shot! 

WARNING: I make a lot of political comments and sometimes comments about LGBT treatment. (No DMs).",False,2021-09-03 01:59:47,@AvaniDias Uh oh. I have always said that the Medicare thing wasn't going to work and needs a purpose built vaccine passport (which should already have been finished and ready to use).,,Twitter Web App
Jason Andrade,"Wollongong, Australia",Research IT Infrastructure Consultant - helping Aussie researchers to solve all kinds of problems using data/compute/network.  Living on Dharawal land.,False,2021-09-03 01:59:40,"#Aldi concierge in my local store very conscientious. Wanted to actually see my checkin screen. No issues at all but fascinating that it’s the first time since Jun that someone in a supermarket did actually check.. 

Wonder how this is going to work with the vaccine passport..",['Aldi'],Twitter for iPhone
Dr Gonzo,,@Gonzo24 Parler not actually a Dr,False,2021-09-03 01:59:29,"What will happen if a footballer doesn’t want to take the jab but plays in stadium with more than 10,000 who need a covid pass ? Will players need a pass to play in the game ?",,Twitter for iPhone
Greg Anderson 😄,,,False,2021-09-03 01:58:35,"Just want to restate that passport idea is bad. Given what we know about asymptomatic spread by vaxxed, what is the public health rationale for passports? Obvious who would be marginalized. But who is being protected, exactly?  https://t.co/CBGwYGWFJR",,Twitter for iPhone
Peter K Burian,Canada,RETIRED.. Insurance Claims Manager AND Photographer/Writer; contributing editor to photography magazines. Co-author of books about photography and technology,False,2021-09-03 01:57:23,"@MikeHaddadMD @CBCWindsor @WRHospital A pandemic of the unvaccinated 
THAT is why we needed a vaccine passport
To convince the unvaccinated 3 million eligible Ontarians to get vaccinated
https://t.co/orU7KoBv7G",,Twitter Web App
Chase Williams,,Father of three. Non-partisan. Bad avid golfer.,False,2021-09-03 01:57:16,"@dallonviklund @bull_wink @CTVCalgary I'm vaccinated, but totally against the vaccine passport. Spoiler alert: it won't do anything and more restrictions are coming down the pipe. Too easy to predict.",,Twitter for Android
MoHodleR 💎,Flat Earth,A lot of thoughts & paranoia but lately it all has been making sense.,False,2021-09-03 01:57:07,@jasontkachuk @Kanadagirl @Chance2FarmLtd @CTVNews You don't get paid first 2 months and 3rd month you are fired! And hey you don't get help from the government if you were fired because of refusing the vaccine passport! I can't also go to big supermarkets or shopping centers. This is more than a vaccine and disease!,,Twitter for iPhone
Rod Knee,,20 sydney,False,2021-09-03 01:56:58,"@kingofcbus @JackPosobiec I’ll support abortion if you support banning mask, vaccine and vaccine passport mandates. Deal?",,Twitter for iPhone
Peter K Burian,Canada,RETIRED.. Insurance Claims Manager AND Photographer/Writer; contributing editor to photography magazines. Co-author of books about photography and technology,False,2021-09-03 01:56:30,"A pandemic of the unvaccinated 
THAT is why we needed a vaccine passport
To convince the unvaccinated 3 million eligible Ontarians to get vaccinated
https://t.co/orU7KoBv7G",,Twitter Web App
bornawildon3🇨🇦,"Toronto, Ontario, Canada",#WWERAW #Smackdown #AEWDynamite,False,2021-09-03 01:56:02,"@MaplePennyLeaf @delphinus_nova @CP24 I'm saying to travel you need the passport, right? This ""Vaccine passport"" is all made up. Government is taking OUR rights away. Do we (Canadians) believe that vaccines REALLY SAVES OUR LIVES?",,Twitter for Android
Free Michael Kovrig and Michael Spavor 🇨🇦🏳️‍🌈, Alberta ,While we're tweeting the 2 Michaels remain hostages in a CCP jail.,False,2021-09-03 01:55:31,@Doug54412955 Healthcare is a provincial responsibility.  We are having a crisis in Alberta.  Kenney should implement a mask mandate and a vaccine passport now.,,Twitter Web App
MoHodleR 💎,Flat Earth,A lot of thoughts & paranoia but lately it all has been making sense.,False,2021-09-03 01:55:05,"@jasontkachuk @Kanadagirl @Chance2FarmLtd @CTVNews I live in France, without work since a year, not allowed to enter the gym since a month, today I've refused a job and cancelled a contract I was suppose to start tomorrow because of the vaccine passport! it's obligated here since few months now! And if you refuse it",,Twitter for iPhone
John N. Davis,Toronto,Just taking notes,False,2021-09-03 01:54:59,"20210902: CBC: Business owners in Waterloo region react to Ontario's COVID-19 vaccine passport plan [""‘Having that requirement of a vaccine passport probably provides a bit of comfort,’ cafe owner says"" https://t.co/nOPeHt0bhI",,Twitter for Android
Peter K Burian,Canada,RETIRED.. Insurance Claims Manager AND Photographer/Writer; contributing editor to photography magazines. Co-author of books about photography and technology,False,2021-09-03 01:53:59,"@Billius27 Yes, even now: A pandemic of the unvaccinated 
THAT is why we needed a vaccine passport
To convince the unvaccinated 3 million eligible Ontarians to get vaccinated
https://t.co/orU7KoBv7G",,Twitter Web App
On Target Canada,Canada,A group of firearm enthusiasts exploring gun culture in Canada,False,2021-09-03 01:53:00,"@fordnation Where is the science for your “Vaccine Passport”? Why are you dividing society and inciting hate, just because some people might feel uncomfortable. Do Rights and Freedoms no longer mean anything to you? When will the madness end?",,Twitter for iPhone
dave,canada,,False,2021-09-03 01:52:55,@BenGiggman @LordChancello13 @cbcnewsbc Well soon you will not be able to travel within your own country without a vaccine passport.,,Twitter for Android
Russiandolz,"Wiltshire, England","Bellringer, School Business Manager, amateur seamstress, nature lover. #lchf #keto",False,2021-09-03 01:52:37,@BonerWish @moirarichards14 @woodsharp Look at the self exemption on the NHS website https://t.co/rUEgXQfjDS,,Twitter for Android
JSOnline - NewsWatch,"Milwaukee, WI","Automatic updates from the Milwaukee Journal Sentinel's breaking news desk. 

**NOTE** This account is fed by robots.",True,2021-09-03 01:52:12,"The music returned to the Summerfest grounds on Thursday. It was just a couple months later than usual and COVID protocols in place.

       https://t.co/PTHETFjbJ6",,SocialNewsDesk
Victor Peetso,"Kelowna, Canada",Retweets do not mean I agree but find comment interesting. My comments are intended to promote civilized discussion on current issues and hopefully inoffensive,False,2021-09-03 01:50:05,So if I understand this correctly the vaccine passport only applies to none essential businesses….essential business will not require them?,,Twitter for iPad
Captain Obvious,Canada,"Atheist. Skeptic. Proud debunker of nonsense.
Current record holder - MOST BLOCKED BY ANTI-VAXXERS",False,2021-09-03 01:49:54,"@USArmy_vet I think if people don't want to produce a vaccine passport, they should at least have to show that they passed high school.

This pushback against vaccine passports really just whining from scientifically illiterate drop out and home schoolers.",,Twitter Web App
Jack,,,False,2021-09-03 01:49:47,@Advance_Aust1 @georgiecrozier O'Brien blocked me for asking what's his stance on the vaccine passport.,,Twitter for Android
Peter K Burian,Canada,RETIRED.. Insurance Claims Manager AND Photographer/Writer; contributing editor to photography magazines. Co-author of books about photography and technology,False,2021-09-03 01:46:20,"@CFRAOttawa 3 million eligible Ontarians were still not vaccinated.
After Ford FINALLY agreed to impose a vaccine passport, people are suddenly deciding that they might want to go to a restaurant, movie, pub, club, etc.
The best reason for a vaccine passport https://t.co/CltIfyVMDI",,Twitter Web App
Peter K Burian,Canada,RETIRED.. Insurance Claims Manager AND Photographer/Writer; contributing editor to photography magazines. Co-author of books about photography and technology,False,2021-09-03 01:45:45,"@globeandmail 3 million eligible Ontarians were still not vaccinated.
After Ford FINALLY agreed to impose a vaccine passport, people are suddenly deciding that they might want to go to a restaurant, movie, pub, club, etc.
The best reason for a vaccine passport https://t.co/CltIfyVMDI",,Twitter Web App
Dickie Fox,Toronto,"Professionally-Argyle Public Relationships consultant, Rob McEwan, who believes healthy communications are contagious. Personally–proud Dad on the playground.",False,2021-09-03 01:45:43,"Ontario Health Minister @ChristineElliott office said the province’s central system reserved 7,125 vaccine appointments on Wednesday, more than twice the 3,479 booked the day before @fordnation outlined vaccine passport plans via @globeandmail https://t.co/JddhbH083o",,Twitter for iPhone
Bobby Plants 🌎,Ontario Police State,My Freedom Protects You! Your Freedom Protects Me!!                              #NoMandatoryVaccines #NoVaccineMandates  #NoVaccinePassportsAnywhere,False,2021-09-03 01:45:06,"So in order to keep your #VaccinePassport Valid be prepared to be Forcefully Jabbed every 6 months for rest of your life to keep your so called ""Freedom"" 🤦‍♂️ Remember the Good Old Days when Freedom meant you had a choice 🤫 #Toronto #ottawa #ldnont #onpoli  https://t.co/avP44p6Q9R",['VaccinePassport'],Twitter for Android
Renate Siekmann 盛兰娜 PPC Candidate VancouverQuadra,"Vancouver, British Columbia","Business woman, “Rights and Freedoms” activist, globetrotter, proud mother of 4",False,2021-09-03 01:44:54,"@ColetteMethe @MaximeBernier I want to make sure everyone got to see what the Billion Dollar Buyout of the CBC had to say about yesterdays rally. Includes quotes from John Horgan, Adrian Dix, Kennedy Stewart, and was so well written by this reporter @bethanylindsay (twitterhandle).
https://t.co/tHF21ysEi4",,Twitter Web App
