,0
sure close,0.26022715467303426
database use,0.26022715467303426
sure bump,0.26022715467303426
greatly concerned,0.26022715467303426
verify vax,0.26022715467303426
passport legislation,0.26022715467303426
concerned government,0.26022715467303426
civil minded,0.26022715467303426
order direction,0.26022715467303426
verification vaccine,0.26022715467303426
involve order,0.26022715467303426
preferable shut,0.26022715467303426
bar operate,0.26022715467303426
stuff directly,0.26022715467303426
coronavirus crisis,0.26022715467303426
bad whiner,0.26022715467303426
time verify,0.26022715467303426
operate reduced,0.26022715467303426
legislation divisive,0.26022715467303426
passport stuff,0.26022715467303426
example cruise,0.26022715467303426
shut order,0.26022715467303426
government response,0.26022715467303426
line want,0.26022715467303426
whiner like,0.26022715467303426
check involve,0.26022715467303426
excellent time,0.26022715467303426
bump vaccine,0.26022715467303426
minded individual,0.26022715467303426
card citizen,0.26022715467303426
point kind,0.26022715467303426
direction sure,0.26022715467303426
responsive example,0.26022715467303426
response coronavirus,0.26022715467303426
directly responsive,0.26022715467303426
simple point,0.26022715467303426
grasp simple,0.26022715467303426
booster excellent,0.26022715467303426
reduced capacity,0.26022715467303426
use verification,0.26022715467303426
individual greatly,0.26022715467303426
passport preferable,0.26022715467303426
discriminatory ground,0.26022715467303426
divisive discriminatory,0.26022715467303426
function brain,0.26022715467303426
brain grasp,0.26022715467303426
centralized vax,0.26022715467303426
vax database,0.26022715467303426
citizen centralized,0.26022715467303426
people figure,0.26004858455348784
thing racist,0.26004858455348784
think black,0.26004858455348784
guess require,0.26004858455348784
ny state,0.26004858455348784
figure government,0.26004858455348784
state ve,0.26004858455348784
place guess,0.26004858455348784
racist okay,0.26004858455348784
probably lose,0.2598921439240899
spread year,0.2598921439240899
vaccination rollout,0.2598921439240899
fuck mask,0.2598921439240899
year vaccination,0.2598921439240899
month lockdown,0.2598921439240899
rollout fuck,0.2598921439240899
lockdown stop,0.2598921439240899
business probably,0.2598921439240899
curve month,0.2598921439240899
week flatten,0.2598921439240899
develop separate,0.259794530340583
passport surprised,0.259794530340583
android safe,0.259794530340583
remember regard,0.259794530340583
easy barcode,0.259794530340583
barcode inside,0.259794530340583
surprised develop,0.259794530340583
equivalent android,0.259794530340583
wallet equivalent,0.259794530340583
inside apple,0.259794530340583
safe cheer,0.259794530340583
application easy,0.259794530340583
separate application,0.259794530340583
regard vaccine,0.259794530340583
ve verify,0.2596330352493494
assistance help,0.2596330352493494
general public,0.2596330352493494
paramedic public,0.2596330352493494
need emergency,0.2596330352493494
public refuse,0.2596330352493494
status paramedic,0.2596330352493494
medical assistance,0.2596330352493494
emergency medical,0.2596330352493494
help general,0.2596330352493494
public answer,0.2596330352493494
refuse ve,0.2596330352493494
diliberately stir,0.2596326778721989
unrelated need,0.2596326778721989
stir trouble,0.2596326778721989
site leap,0.2596326778721989
tell person,0.2596326778721989
leap tell,0.2596326778721989
somewhat unrelated,0.2596326778721989
tell light,0.2596326778721989
holocaust vaccine,0.2596326778721989
comparison talk,0.2596326778721989
person diliberately,0.2596326778721989
light holocaust,0.2596326778721989
trouble site,0.2596326778721989
fraud ensure,0.2595525008323485
believe avoid,0.2595525008323485
voter roll,0.2595525008323485
roll trump,0.2595525008323485
trump believe,0.2595525008323485
digital voter,0.2595525008323485
elect retweet,0.2595525008323485
retweet poll,0.2595525008323485
ensure reply,0.2595525008323485
poll large,0.2595525008323485
distancing sanitizer,0.25946808430283674
plentiful use,0.25946808430283674
box office,0.25946808430283674
thing negative,0.25946808430283674
enforce distancing,0.25946808430283674
wristband enforce,0.25946808430283674
office wristband,0.25946808430283674
sanitizer little,0.25946808430283674
little plentiful,0.25946808430283674
flow box,0.25946808430283674
certificate thing,0.25946808430283674
sorry unclear,0.25945467227200175
vaccinate safe,0.25945467227200175
unclear mean,0.25945467227200175
restriction convince,0.25945467227200175
protect vaccinate,0.25945467227200175
link certain,0.25945467227200175
convince people,0.25945467227200175
certain restriction,0.25945467227200175
safe way,0.25945467227200175
way protect,0.25945467227200175
passport link,0.25945467227200175
come fall,0.2593820599118009
check mandatory,0.2593820599118009
contact direct,0.2593820599118009
vaccine outer,0.2593820599118009
outer citizen,0.2593820599118009
fall mandatoryvaccination,0.2593820599118009
direct people,0.2593820599118009
worker need,0.2593820599118009
mandatoryvaccination nypolice,0.2593820599118009
people check,0.2593820599118009
citizen contact,0.2593820599118009
school need,0.25935125357715827
pull child,0.25935125357715827
face possibility,0.25935125357715827
experimental mrna,0.25935125357715827
shot vote,0.25935125357715827
parent right,0.25935125357715827
right face,0.25935125357715827
need inject,0.25935125357715827
inject experimental,0.25935125357715827
tow vaccine,0.25935125357715827
possibility pull,0.25935125357715827
child school,0.25935125357715827
mrna shot,0.25935125357715827
vote tow,0.25935125357715827
important vulnerable,0.2592885663221337
covid black,0.2592885663221337
negative pcr,0.2592885663221337
surge think,0.2592885663221337
vaccinate negative,0.2592885663221337
vulnerable covid,0.2592885663221337
case surge,0.2592885663221337
think good,0.2592885663221337
likely unable,0.25922569697814407
player come,0.25922569697814407
racist minority,0.25922569697814407
musician sport,0.25922569697814407
come mention,0.25922569697814407
retard medical,0.25922569697814407
remember voter,0.25922569697814407
sport player,0.25922569697814407
exemption musician,0.25922569697814407
jab remember,0.25922569697814407
unable jab,0.25922569697814407
mention racist,0.25922569697814407
visit ask,0.25916864347311136
hell visit,0.25916864347311136
requirement hell,0.25916864347311136
basically cut,0.25916864347311136
demand wear,0.25916864347311136
mayor basically,0.25916864347311136
cut percent,0.25916864347311136
nyc er,0.25916864347311136
ask paper,0.25916864347311136
paper demand,0.25916864347311136
er society,0.25916864347311136
black nyc,0.25916864347311136
percent black,0.25916864347311136
surveillance state,0.259138789161088
state like,0.259138789161088
build better,0.259138789161088
link cbdc,0.259138789161088
actually want,0.259138789161088
cbdc style,0.259138789161088
reset know,0.259138789161088
like talk,0.259138789161088
know build,0.259138789161088
style surveillance,0.259138789161088
talk great,0.259138789161088
require candidate,0.2587771073200795
message work,0.2587771073200795
campaign oppose,0.2587771073200795
major party,0.2587771073200795
open campaign,0.2587771073200795
party require,0.2587771073200795
ontario suggest,0.2587771073200795
worker vaccine,0.2587771073200795
candidate vaccinate,0.2587771073200795
work major,0.2587771073200795
suggest message,0.2587771073200795
variant virus,0.25876274591708454
develop vaccine,0.25876274591708454
passport endless,0.25876274591708454
lockdown thank,0.25876274591708454
air end,0.25876274591708454
thank oust,0.25876274591708454
oust tyrant,0.25876274591708454
point develop,0.25876274591708454
open internet,0.25876274591708454
vaccine virus,0.25876274591708454
exactly point,0.25876274591708454
endless lockdown,0.25876274591708454
end free,0.25876274591708454
isolate social,0.25876274591708454
isolate exactly,0.25876274591708454
tyrant foremost,0.25876274591708454
election hang,0.25876274591708454
foremost forward,0.25876274591708454
hang air,0.25876274591708454
goal vaccine,0.25876274591708454
end goal,0.25876274591708454
important election,0.25876274591708454
free open,0.25876274591708454
engineering end,0.25876274591708454
everyday border,0.2586962625981844
free healthcare,0.2586962625981844
good free,0.2586962625981844
shit good,0.2586962625981844
like shit,0.2586962625981844
come worry,0.2586962625981844
citizen like,0.2586962625981844
border problem,0.2586962625981844
healthcare workout,0.2586962625981844
world come,0.2586962625981844
come everyday,0.2586962625981844
treat citizen,0.2586962625981844
pass treat,0.2586962625981844
covid issue,0.25868993757577113
border covid,0.25868993757577113
fuck public,0.25868993757577113
ve fuck,0.25868993757577113
school country,0.25868993757577113
understand logic,0.25868993757577113
enter border,0.25868993757577113
vax disease,0.25868993757577113
logic wrong,0.25868993757577113
disease enter,0.25868993757577113
forward non,0.2585399611515167
antibody tell,0.2585399611515167
vaccinated protect,0.2585399611515167
booster natural,0.2585399611515167
covid deny,0.2585399611515167
booster recently,0.2585399611515167
non vaccinated,0.2585399611515167
deny booster,0.2585399611515167
recently covid,0.2585399611515167
need start,0.25851954200945687
scroll city,0.25851954200945687
start scroll,0.25851954200945687
official mandate,0.25851954200945687
hit fan,0.25851954200945687
state federal,0.25851954200945687
federal official,0.25851954200945687
charge accordingly,0.25851954200945687
happen hit,0.25851954200945687
tyrant charge,0.25851954200945687
need tyrant,0.25851954200945687
accordingly happen,0.25851954200945687
eat beat,0.2584442320353104
favor freedom,0.2584442320353104
defeat favor,0.2584442320353104
eat defeat,0.2584442320353104
vulnerable circumstance,0.25827660781233586
protection shrink,0.25827660781233586
urgently need,0.25827660781233586
sense protection,0.25827660781233586
shrink infection,0.25827660781233586
disease urgently,0.25827660781233586
pass sense,0.25827660781233586
dose vulnerable,0.25827660781233586
circumstance covid,0.25827660781233586
gamble life,0.25827660781233586
infection severe,0.25827660781233586
severe disease,0.25827660781233586
mother dose,0.25827660781233586
booster gamble,0.25827660781233586
rest life,0.25820446916074224
injection rest,0.25820446916074224
tyranny force,0.25820446916074224
fact people,0.25820446916074224
support head,0.25820446916074224
little resistance,0.25820446916074224
force injection,0.25820446916074224
head complete,0.25820446916074224
complete medical,0.25820446916074224
spectrum support,0.25820446916074224
shortlist challenge,0.25819888974716115
centre final,0.25819888974716115
community guideline,0.25819888974716115
support research,0.25819888974716115
research amp,0.25819888974716115
device citizen,0.25819888974716115
tracking cite,0.25819888974716115
platform people,0.25819888974716115
electronic device,0.25819888974716115
innovation centre,0.25819888974716115
provide megaphone,0.25819888974716115
misinformation violation,0.25819888974716115
megaphone tyrant,0.25819888974716115
guideline subjective,0.25819888974716115
subjective manner,0.25819888974716115
manner suspend,0.25819888974716115
invention electronic,0.25819888974716115
president continue,0.25819888974716115
decide misinformation,0.25819888974716115
challenge invention,0.25819888974716115
university student,0.25819888974716115
citizen tracking,0.25819888974716115
suspend president,0.25819888974716115
amp innovation,0.25819888974716115
tyrant ayatollah,0.25819888974716115
final shortlist,0.25819888974716115
continue provide,0.25819888974716115
people decide,0.25819888974716115
violation community,0.25819888974716115
student support,0.25819888974716115
dubé new,0.2581936573649055
