,0
liberty reason suspect,0.2886751345948129
service suddenly concern,0.2886751345948129
lift mask sip,0.2886751345948129
liftthetravelban ustravelban unscientific,0.2886751345948129
seriously ill hospitalise,0.2886751345948129
like hold mirror,0.2886751345948129
separate discretion accept,0.2886751345948129
sep literally leave,0.2886751345948129
stamp vaccine passport,0.2886751345948129
holiday bar restaurant,0.2886751345948129
travel plane train,0.2886751345948129
extend shopping centre,0.2886751345948129
thing right health,0.2886751345948129
far thing imagine,0.2886751345948129
thing imagine leave,0.2886751345948129
faught virus mean,0.2886751345948129
felony forge vaccine,0.2886751345948129
fit healthy immune,0.2886751345948129
test hour check,0.2886751345948129
food court mandatory,0.2886751345948129
terrorist threaten target,0.2886751345948129
forcefully vaccinated elementary,0.2886751345948129
forge vaccine passport,0.2886751345948129
forth left tiny,0.2886751345948129
tell fuck brother,0.2886751345948129
freedom covid passport,0.2886751345948129
freely vote remove,0.2886751345948129
fuck brother private,0.2886751345948129
fuck vulnerable people,0.2886751345948129
fact currently dose,0.2886751345948129
think happen pub,0.2886751345948129
suspect small minority,0.2886751345948129
experimental jab look,0.2886751345948129
travel liftthetravelban ustravelban,0.2886751345948129
easily forge resignkenney,0.2886751345948129
easy big deal,0.2886751345948129
easy confirm event,0.2886751345948129
eat drink lift,0.2886751345948129
election amp break,0.2886751345948129
transmission people socialize,0.2886751345948129
elementary school class,0.2886751345948129
elementary school remember,0.2886751345948129
transfer health pass,0.2886751345948129
train fully vaccinate,0.2886751345948129
enter power sharing,0.2886751345948129
tiny number good,0.2886751345948129
time hear voice,0.2886751345948129
event spread happen,0.2886751345948129
event think happen,0.2886751345948129
threaten target hospital,0.2886751345948129
target hospital arrest,0.2886751345948129
surprised hierarchy company,0.2886751345948129
hold mirror picture,0.2886751345948129
happening people storm,0.2886751345948129
hate vaccine passport,0.2886751345948129
headline listen time,0.2886751345948129
health covid vaccination,0.2886751345948129
health information laugh,0.2886751345948129
health pass extend,0.2886751345948129
health pass pass,0.2886751345948129
health pass port,0.2886751345948129
health pass rapid,0.2886751345948129
health pass ve,0.2886751345948129
health rule wear,0.2886751345948129
step apparently sheet,0.2886751345948129
healthy immune build,0.2886751345948129
hear voice leave,0.2886751345948129
stay away people,0.2886751345948129
herbert piss moan,0.2886751345948129
hey stacy know,0.2886751345948129
hierarchy company place,0.2886751345948129
storm food court,0.2886751345948129
happen vaccinate reduce,0.2886751345948129
goggle play right,0.2886751345948129
happen pub problematic,0.2886751345948129
sure pass lot,0.2886751345948129
good place transfer,0.2886751345948129
good provincial government,0.2886751345948129
good right coerce,0.2886751345948129
government chance available,0.2886751345948129
support covid pass,0.2886751345948129
government service suddenly,0.2886751345948129
great risk seriously,0.2886751345948129
green checkmark quick,0.2886751345948129
green week enter,0.2886751345948129
suddenly concern whatsoever,0.2886751345948129
gt cashless gt,0.2886751345948129
gt negative saving,0.2886751345948129
study vaccinate vaccine,0.2886751345948129
gym bar forth,0.2886751345948129
student remain unvaccinated,0.2886751345948129
strong support covid,0.2886751345948129
passport gt rfid,0.2886751345948129
gt rfid chip,0.2886751345948129
people storm food,0.2886751345948129
picture like hold,0.2886751345948129
people coherent philosophical,0.2886751345948129
passport numptie freely,0.2886751345948129
passport wrong way,0.2886751345948129
people want ragin,0.2886751345948129
patch university student,0.2886751345948129
poll disagree vaccine,0.2886751345948129
play right country,0.2886751345948129
passport large event,0.2886751345948129
piss moan lose,0.2886751345948129
philosophical position vaccinate,0.2886751345948129
passport scientific validity,0.2886751345948129
passport notably ve,0.2886751345948129
prime minister order,0.2886751345948129
place transfer health,0.2886751345948129
passport surprised hierarchy,0.2886751345948129
people fuck vulnerable,0.2886751345948129
passport king nimp,0.2886751345948129
people socialize believe,0.2886751345948129
population strong support,0.2886751345948129
piss mcgill campus,0.2886751345948129
place world reap,0.2886751345948129
plan different prove,0.2886751345948129
passport unvaccinated great,0.2886751345948129
place produce machine,0.2886751345948129
passport means international,0.2886751345948129
population manitoba live,0.2886751345948129
passport interim compromise,0.2886751345948129
pay write sh,0.2886751345948129
plane train fully,0.2886751345948129
position vaccinate anti,0.2886751345948129
people experimental jab,0.2886751345948129
people kind problem,0.2886751345948129
picture green checkmark,0.2886751345948129
passport sep literally,0.2886751345948129
phone paper bother,0.2886751345948129
passport initiative individual,0.2886751345948129
power sharing agreement,0.2886751345948129
private health information,0.2886751345948129
people sale close,0.2886751345948129
people lead way,0.2886751345948129
plan new covid,0.2886751345948129
previously passport wrong,0.2886751345948129
passport teach elementary,0.2886751345948129
people protest behalf,0.2886751345948129
vaccine bullshit temporary,0.2886735701069197
covid mind vaccine,0.2886735701069197
mind vaccine bullshit,0.2886735701069197
petition governmentofbritishcolumbia create,0.2886735701069197
governmentofbritishcolumbia create cure,0.2886735701069197
sign petition governmentofbritishcolumbia,0.2886735701069197
cure covid mind,0.2886735701069197
create cure covid,0.2886735701069197
tip twll appreciate,0.2880910398506986
passport leave big,0.2880910398506986
try come enforce,0.2880910398506986
leave big tip,0.2880910398506986
business tell nice,0.2880910398506986
appreciate create restaurant,0.2880910398506986
nice try come,0.2880910398506986
big tip twll,0.2880910398506986
tell nice try,0.2880910398506986
twll appreciate create,0.2880910398506986
policy decide star,0.28806560039961276
implementation provincial covid,0.28806560039961276
passport follow instead,0.28806560039961276
lead policy decide,0.28806560039961276
decide star editorialists,0.28806560039961276
debate implementation provincial,0.28806560039961276
instead lead policy,0.28806560039961276
follow instead lead,0.28806560039961276
provincial covid vaccine,0.28806560039961276
cabinet debate implementation,0.28806560039961276
bccoronavirus bccovid bccovidupdate,0.2874712473623285
passport health bccoronavirus,0.2874712473623285
bccovid bccovidupdate bonniehenryupdate,0.2874712473623285
health bccoronavirus bccovid,0.2874712473623285
event cornwall vaccine,0.2874622516796799
test entry people,0.2874622516796799
passport stop infection,0.2874622516796799
music event cornwall,0.2874622516796799
catch virus vaccine,0.2874622516796799
cornwall vaccine passport,0.2874622516796799
people catch virus,0.2874622516796799
boardmaster music event,0.2874622516796799
entry people catch,0.2874622516796799
passport test entry,0.2874622516796799
enlighten opposition want,0.2873273947664136
vengeance prove incompetent,0.2873273947664136
code vengeance prove,0.2873273947664136
opposition want covid,0.2873273947664136
ve enlighten opposition,0.2873273947664136
health record justsaye,0.2873273947664136
qr code vengeance,0.2873273947664136
prove incompetent application,0.2873273947664136
incompetent application health,0.2873273947664136
application health record,0.2873273947664136
lock supermarket chain,0.28702429852165273
corporation board lock,0.28702429852165273
jab bring vaccine,0.28702429852165273
major corporation board,0.28702429852165273
board lock supermarket,0.28702429852165273
medium major corporation,0.28702429852165273
bad seriously consider,0.28702429852165273
consider jab bring,0.28702429852165273
like medium major,0.28702429852165273
passport like medium,0.28702429852165273
seriously consider jab,0.28702429852165273
plan unsafe know,0.28668841036387827
family plan unsafe,0.28668841036387827
friend family plan,0.28668841036387827
lift amp vaccine,0.28668841036387827
passport require nice,0.28668841036387827
mask mandate lift,0.28668841036387827
unsafe know vaccinate,0.28668841036387827
know vaccinate mask,0.28668841036387827
speak friend family,0.28668841036387827
vaccinate mask mandate,0.28668841036387827
mandate lift amp,0.28668841036387827
use prove immunize,0.2865232946672448
smallpox reply vaccine,0.2865232946672448
vaccine passport long,0.2865232946672448
long time use,0.2865232946672448
prove immunize smallpox,0.2865232946672448
immunize smallpox reply,0.2865232946672448
time use prove,0.2865232946672448
passport long time,0.2865232946672448
need booster shot,0.2863300584619214
passport glad people,0.2863300584619214
vaccine freedom wait,0.2863300584619214
glad people vaxxe,0.2863300584619214
vaxxe realize passport,0.2863300584619214
freedom wait need,0.2863300584619214
booster shot end,0.2863300584619214
vaccine passport glad,0.2863300584619214
wait need vaccine,0.2863300584619214
people vaxxe realize,0.2863300584619214
realize passport need,0.2863300584619214
wonder regard vaccine,0.2862825339235166
available announce vaccine,0.2862825339235166
vaccine mandate wrong,0.2862825339235166
know supply vaccine,0.2862825339235166
vaccine booster available,0.2862825339235166
mandate wrong know,0.2862825339235166
passport require shot,0.2862825339235166
regard vaccine mandate,0.2862825339235166
booster available announce,0.2862825339235166
wrong know supply,0.2862825339235166
supply vaccine booster,0.2862825339235166
teacher read catcher,0.2861601168059327
passport like protest,0.2861601168059327
fucking stupid able,0.2861601168059327
library teacher read,0.2861601168059327
rye fucking stupid,0.2861601168059327
catcher rye fucking,0.2861601168059327
like protest local,0.2861601168059327
read catcher rye,0.2861601168059327
stupid able read,0.2861601168059327
local library teacher,0.2861601168059327
protest local library,0.2861601168059327
conversation unmask minimum,0.2861167294612165
proposal business owner,0.2861167294612165
owner allow vaccine,0.2861167294612165
minute conversation unmask,0.2861167294612165
unmask minimum distance,0.2861167294612165
modest proposal business,0.2861167294612165
passport program provide,0.2861167294612165
provide personally minute,0.2861167294612165
personally minute conversation,0.2861167294612165
